Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
6719;GUU552;Travel Start;Jun 08 2025 02:58 PM;;Cl95s 4he-12, Bogota, Cundinamarca, Colombia;12;N/A;;4.4978983000;-74.1082133000
6718;GUU552;Parked;Jun 08 2025 02:58 PM;;Cl91s 4ge-54, Bogota, Cundinamarca;0;N/A;;4.4989070000;-74.1077805000
6717;GUU552;Travel Stop;Jun 08 2025 02:56 PM;;Cl. 91 Sur #2-16, Bogotá, Colombia;1;N/A;;4.4992380000;-74.1075283000
6716;GUU552;Travel Start;Jun 08 2025 02:54 PM;;Cl91s 4ge-70, Bogota, Cundinamarca;14;N/A;;4.4988223000;-74.1077193000
6715;GUU552;Parked;Jun 08 2025 02:53 PM;;Cl. 91 Sur #2-16, Bogotá, Colombia;0;N/A;;4.4992816000;-74.1077063000
6714;GUU552;Parked;Jun 08 2025 02:48 PM;;Cl. 91 Sur #2-16, Bogotá, Colombia;0;N/A;;4.4992096000;-74.1076681000
6713;GUU552;Parked;Jun 08 2025 02:43 PM;;Kr4gbise 92as-53, Bogota, Cundinamarca, Colombia;0;N/A;;4.4992608000;-74.1078660000
6712;GUU552;Parked;Jun 08 2025 02:38 PM;;Cl. 97D Sur # 1-30, Usme, Bogotá, D.C., Bogotá, Bogotá, D.C., Colombia;0;N/A;;4.4991656000;-74.1074768000
6711;GUU552;Parked;Jun 08 2025 02:33 PM;;Cra. 5 Este #90-51, Bogotá, Colombia;0;N/A;;4.4994095000;-74.1075685000
6710;GUU552;Parked;Jun 08 2025 02:28 PM;;Dg92as 4ge-31, Bogota, Cundinamarca, Colombia;0;N/A;;4.4991578000;-74.1075231000
6709;GUU552;Parked;Jun 08 2025 02:23 PM;;Cl. 91 Sur #2-16, Bogotá, Colombia;0;N/A;;4.4992303000;-74.1077275000
6708;GUU552;Parked;Jun 08 2025 02:18 PM;;South America, Capital District;0;N/A;;4.4992010000;-74.1074955000
6707;GUU552;Parked;Jun 08 2025 02:13 PM;;Cl. 97D Sur # 1-33, Usme, Bogotá, D.C., Bogotá, Bogotá, D.C., Colombia;0;N/A;;4.4991700000;-74.1076221000
6706;GUU552;Parked;Jun 08 2025 02:08 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990320000;-74.1076923000
6705;GUU552;Parked;Jun 08 2025 02:03 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990320000;-74.1076923000
6704;GUU552;Parked;Jun 08 2025 01:58 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990320000;-74.1076923000
6703;GUU552;Parked;Jun 08 2025 01:53 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990320000;-74.1076923000
6702;GUU552;Parked;Jun 08 2025 01:48 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990320000;-74.1076923000
6701;GUU552;Parked;Jun 08 2025 01:43 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990320000;-74.1076923000
6700;GUU552;Parked;Jun 08 2025 01:38 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990320000;-74.1076923000
6699;GUU552;Parked;Jun 08 2025 01:33 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990320000;-74.1076923000
6698;GUU552;Parked;Jun 08 2025 01:28 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990320000;-74.1076923000
6697;GUU552;Parked;Jun 08 2025 01:23 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990320000;-74.1076923000
6696;GUU552;Parked;Jun 08 2025 01:18 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990320000;-74.1076923000
6695;GUU552;Parked;Jun 08 2025 01:13 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990320000;-74.1076923000
